clip,seizure,early
Patient_1_test_segment_1380.mat,0,0
Patient_1_test_segment_1381.mat,1,1
Patient_1_test_segment_1382.mat,0,1
Patient_1_test_segment_1383.mat,0,1
Patient_1_test_segment_1384.mat,0,0
Patient_1_test_segment_1385.mat,1,0
Patient_1_test_segment_1386.mat,0,0
Patient_1_test_segment_1387.mat,0,1
Patient_1_test_segment_1388.mat,0,0
Patient_1_test_segment_1389.mat,1,1
Patient_1_test_segment_1390.mat,1,1
Patient_1_test_segment_1391.mat,0,1
Patient_1_test_segment_1392.mat,1,0
Patient_1_test_segment_1393.mat,0,1
Patient_1_test_segment_1394.mat,1,0
Patient_1_test_segment_1395.mat,0,1
Patient_1_test_segment_1396.mat,0,1
Patient_1_test_segment_1397.mat,0,1
Patient_1_test_segment_1398.mat,0,1
Patient_1_test_segment_1399.mat,1,1
Patient_1_test_segment_1400.mat,1,1
Patient_1_test_segment_1401.mat,1,1
Patient_1_test_segment_1402.mat,0,0
Patient_1_test_segment_1403.mat,1,0
Patient_1_test_segment_1404.mat,0,1
Patient_1_test_segment_1405.mat,0,0
Patient_1_test_segment_1406.mat,1,0
Patient_1_test_segment_1407.mat,1,0
Patient_1_test_segment_1408.mat,0,1
Patient_1_test_segment_1409.mat,1,1
Patient_1_test_segment_1410.mat,1,1
Patient_1_test_segment_1411.mat,0,0
Patient_1_test_segment_1412.mat,0,1
Patient_1_test_segment_1413.mat,1,1
Patient_1_test_segment_1414.mat,0,1
Patient_1_test_segment_1415.mat,1,1
Patient_1_test_segment_1416.mat,1,0
Patient_1_test_segment_1417.mat,0,0
Patient_1_test_segment_1418.mat,1,0
Patient_1_test_segment_1419.mat,1,0
Patient_1_test_segment_1420.mat,1,1
Patient_1_test_segment_1421.mat,0,0
Patient_1_test_segment_1422.mat,1,1
Patient_1_test_segment_1423.mat,0,0
Patient_1_test_segment_1424.mat,1,0
Patient_1_test_segment_1425.mat,0,1
Patient_1_test_segment_1426.mat,0,0
Patient_1_test_segment_1427.mat,0,0
Patient_1_test_segment_1428.mat,0,0
Patient_1_test_segment_1429.mat,1,1
Patient_1_test_segment_1430.mat,0,0
Patient_1_test_segment_1431.mat,1,0
Patient_1_test_segment_1432.mat,1,1
Patient_1_test_segment_1433.mat,0,0
Patient_1_test_segment_1434.mat,0,1
Patient_1_test_segment_1435.mat,1,1
Patient_1_test_segment_1436.mat,0,0
Patient_1_test_segment_1437.mat,1,0
Patient_1_test_segment_1438.mat,0,0
Patient_1_test_segment_1439.mat,1,1
Patient_1_test_segment_1440.mat,0,1
Patient_1_test_segment_1441.mat,1,1
Patient_1_test_segment_1442.mat,0,0
Patient_1_test_segment_1443.mat,0,0
Patient_1_test_segment_1444.mat,1,0
Patient_1_test_segment_1445.mat,0,1
Patient_1_test_segment_1446.mat,1,0
Patient_1_test_segment_1447.mat,1,0
Patient_1_test_segment_1448.mat,0,0
Patient_1_test_segment_1449.mat,1,0
Patient_1_test_segment_1450.mat,1,0
Patient_1_test_segment_1451.mat,0,1
Patient_1_test_segment_1452.mat,0,0
Patient_1_test_segment_1453.mat,1,0
Patient_1_test_segment_1454.mat,1,1
Patient_1_test_segment_1455.mat,0,0
Patient_1_test_segment_1456.mat,0,1
Patient_1_test_segment_1457.mat,1,1
Patient_1_test_segment_1458.mat,1,0
Patient_1_test_segment_1459.mat,1,0
Patient_1_test_segment_1460.mat,1,0
Patient_1_test_segment_1461.mat,0,1
Patient_1_test_segment_1462.mat,1,0
Patient_1_test_segment_1463.mat,0,1
Patient_1_test_segment_1464.mat,1,0
Patient_1_test_segment_1465.mat,1,0
Patient_1_test_segment_1466.mat,0,0
Patient_1_test_segment_1467.mat,1,1
Patient_1_test_segment_1468.mat,1,0
Patient_1_test_segment_1469.mat,0,1
Patient_1_test_segment_1470.mat,1,0
Patient_1_test_segment_1471.mat,1,1
Patient_1_test_segment_1472.mat,0,1
Patient_1_test_segment_1473.mat,1,1
Patient_1_test_segment_1474.mat,0,0
Patient_1_test_segment_1475.mat,0,1
Patient_1_test_segment_1476.mat,0,1
Patient_1_test_segment_1477.mat,0,0
Patient_1_test_segment_1478.mat,0,0
Patient_1_test_segment_1479.mat,0,1
Patient_1_test_segment_1480.mat,1,1
Patient_1_test_segment_1481.mat,1,1
Patient_1_test_segment_1482.mat,1,1
Patient_1_test_segment_1483.mat,1,1
Patient_1_test_segment_1484.mat,1,0
Patient_1_test_segment_1485.mat,1,1
Patient_1_test_segment_1486.mat,1,1
Patient_1_test_segment_1487.mat,0,0
Patient_1_test_segment_1488.mat,1,1
Patient_1_test_segment_1489.mat,1,0
Patient_1_test_segment_1490.mat,1,1
Patient_1_test_segment_1491.mat,1,1
Patient_1_test_segment_1492.mat,0,1
Patient_1_test_segment_1493.mat,0,1
Patient_1_test_segment_1494.mat,0,1
Patient_1_test_segment_1495.mat,1,1
Patient_1_test_segment_1496.mat,0,1
Patient_1_test_segment_1497.mat,0,1
Patient_1_test_segment_1498.mat,1,1
Patient_1_test_segment_1499.mat,0,1
Patient_1_test_segment_1500.mat,0,0
Patient_1_test_segment_1501.mat,0,0
Patient_1_test_segment_1502.mat,1,0
Patient_1_test_segment_1503.mat,1,1
Patient_1_test_segment_1504.mat,1,1
Patient_1_test_segment_1505.mat,0,0
Patient_1_test_segment_1506.mat,0,1
Patient_1_test_segment_1507.mat,1,0
Patient_1_test_segment_1508.mat,1,1
Patient_1_test_segment_1509.mat,0,1
Patient_1_test_segment_1510.mat,1,0
Patient_1_test_segment_1511.mat,0,1
Patient_1_test_segment_1512.mat,0,0
Patient_1_test_segment_1513.mat,1,1
Patient_1_test_segment_1514.mat,1,0
Patient_1_test_segment_1515.mat,1,1
Patient_1_test_segment_1516.mat,1,0
Patient_1_test_segment_1517.mat,1,1
Patient_1_test_segment_1518.mat,1,1
Patient_1_test_segment_1519.mat,1,0
Patient_1_test_segment_1520.mat,0,0
Patient_1_test_segment_1521.mat,1,1
Patient_1_test_segment_1522.mat,0,0
Patient_1_test_segment_1523.mat,0,1
Patient_1_test_segment_1524.mat,0,1
Patient_1_test_segment_1525.mat,0,1
Patient_1_test_segment_1526.mat,1,1
Patient_1_test_segment_1527.mat,0,0
Patient_1_test_segment_1528.mat,0,1
Patient_1_test_segment_1529.mat,1,1
Patient_1_test_segment_1530.mat,1,1
Patient_1_test_segment_1531.mat,1,0
Patient_1_test_segment_1532.mat,0,1
Patient_1_test_segment_1533.mat,1,0
Patient_1_test_segment_1534.mat,0,1
Patient_1_test_segment_1535.mat,0,1
Patient_1_test_segment_1536.mat,0,0
Patient_1_test_segment_1537.mat,1,0
Patient_1_test_segment_1538.mat,0,0
Patient_1_test_segment_1539.mat,1,0
Patient_1_test_segment_1540.mat,1,0
Patient_1_test_segment_1541.mat,0,1
Patient_1_test_segment_1542.mat,0,0
Patient_1_test_segment_1543.mat,0,1
Patient_1_test_segment_1544.mat,0,1
Patient_1_test_segment_1545.mat,1,1
Patient_1_test_segment_1546.mat,0,0
Patient_1_test_segment_1547.mat,1,0
Patient_1_test_segment_1548.mat,0,1
Patient_1_test_segment_1549.mat,0,1
Patient_1_test_segment_1550.mat,0,0
Patient_1_test_segment_1551.mat,0,1
Patient_1_test_segment_1552.mat,1,1
Patient_1_test_segment_1553.mat,1,1
Patient_1_test_segment_1554.mat,1,1
Patient_1_test_segment_1555.mat,1,1
Patient_1_test_segment_1556.mat,1,1
Patient_1_test_segment_1557.mat,1,1
Patient_1_test_segment_1558.mat,1,1
Patient_1_test_segment_1559.mat,0,1
Patient_1_test_segment_1560.mat,0,1
Patient_1_test_segment_1561.mat,0,0
Patient_1_test_segment_1562.mat,0,1
Patient_1_test_segment_1563.mat,1,1
Patient_1_test_segment_1564.mat,1,0
Patient_1_test_segment_1565.mat,0,1
Patient_1_test_segment_1566.mat,1,0
Patient_1_test_segment_1567.mat,0,0
Patient_1_test_segment_1568.mat,0,1
Patient_1_test_segment_1569.mat,0,0
Patient_1_test_segment_1570.mat,0,0
Patient_1_test_segment_1571.mat,1,0
Patient_1_test_segment_1572.mat,0,0
Patient_1_test_segment_1573.mat,1,1
Patient_1_test_segment_1574.mat,0,1
Patient_1_test_segment_1575.mat,1,0
Patient_1_test_segment_1576.mat,1,0
Patient_1_test_segment_1577.mat,0,0
Patient_1_test_segment_1578.mat,0,1
Patient_1_test_segment_1579.mat,0,0
Patient_1_test_segment_1580.mat,1,0
Patient_1_test_segment_1581.mat,1,0
Patient_1_test_segment_1582.mat,1,1
Patient_1_test_segment_1583.mat,0,0
Patient_1_test_segment_1584.mat,0,0
Patient_1_test_segment_1585.mat,0,0
Patient_1_test_segment_1586.mat,0,0
Patient_1_test_segment_1587.mat,1,1
Patient_1_test_segment_1588.mat,1,1
Patient_1_test_segment_1589.mat,1,1
Patient_1_test_segment_1590.mat,1,0
Patient_1_test_segment_1591.mat,1,0
Patient_1_test_segment_1592.mat,0,0
Patient_1_test_segment_1593.mat,0,1
Patient_1_test_segment_1594.mat,0,1
Patient_1_test_segment_1595.mat,1,1
Patient_1_test_segment_1596.mat,1,1
Patient_1_test_segment_1597.mat,0,0
Patient_1_test_segment_1598.mat,0,1
Patient_1_test_segment_1599.mat,0,0
Patient_1_test_segment_1600.mat,0,0
Patient_1_test_segment_1601.mat,1,1
Patient_1_test_segment_1602.mat,0,1
Patient_1_test_segment_1603.mat,1,1
Patient_1_test_segment_1604.mat,1,1
Patient_1_test_segment_1605.mat,0,0
Patient_1_test_segment_1606.mat,1,0
Patient_1_test_segment_1607.mat,0,1
Patient_1_test_segment_1608.mat,1,0
Patient_1_test_segment_1609.mat,1,0
Patient_1_test_segment_1610.mat,1,0
Patient_1_test_segment_1611.mat,1,0
Patient_1_test_segment_1612.mat,1,0
Patient_1_test_segment_1613.mat,1,0
Patient_1_test_segment_1614.mat,0,1
Patient_1_test_segment_1615.mat,0,0
Patient_1_test_segment_1616.mat,0,0
Patient_1_test_segment_1617.mat,1,0
Patient_1_test_segment_1618.mat,0,1
Patient_1_test_segment_1619.mat,1,1
Patient_1_test_segment_1620.mat,0,0
Patient_1_test_segment_1621.mat,0,1
Patient_1_test_segment_1622.mat,1,0
Patient_1_test_segment_1623.mat,0,1
Patient_1_test_segment_1624.mat,0,0
Patient_1_test_segment_1625.mat,0,1
Patient_1_test_segment_1626.mat,0,0
Patient_1_test_segment_1627.mat,1,0
Patient_1_test_segment_1628.mat,0,0
Patient_1_test_segment_1629.mat,0,1
Patient_1_test_segment_1630.mat,1,1
Patient_1_test_segment_1631.mat,1,0
Patient_1_test_segment_1632.mat,1,1
Patient_1_test_segment_1633.mat,1,1
Patient_1_test_segment_1634.mat,1,1
Patient_1_test_segment_1635.mat,0,0
Patient_1_test_segment_1636.mat,1,1
Patient_1_test_segment_1637.mat,1,0
Patient_1_test_segment_1638.mat,1,1
Patient_1_test_segment_1639.mat,0,0
Patient_1_test_segment_1640.mat,0,1
Patient_1_test_segment_1641.mat,0,1
Patient_1_test_segment_1642.mat,1,1
Patient_1_test_segment_1643.mat,1,0
Patient_1_test_segment_1644.mat,0,0
Patient_1_test_segment_1645.mat,1,0
Patient_1_test_segment_1646.mat,0,0
Patient_1_test_segment_1647.mat,1,1
Patient_1_test_segment_1648.mat,1,1
Patient_1_test_segment_1649.mat,0,0
Patient_1_test_segment_1650.mat,1,0
Patient_1_test_segment_1651.mat,0,1
Patient_1_test_segment_1652.mat,0,0
Patient_1_test_segment_1653.mat,0,0
Patient_1_test_segment_1654.mat,0,0
Patient_1_test_segment_1655.mat,0,0
Patient_1_test_segment_1656.mat,0,0
Patient_1_test_segment_1657.mat,0,1
Patient_1_test_segment_1658.mat,1,0
Patient_1_test_segment_1659.mat,0,0
Patient_1_test_segment_1660.mat,1,0
Patient_1_test_segment_1661.mat,0,0
Patient_1_test_segment_1662.mat,1,1
Patient_1_test_segment_1663.mat,0,0
Patient_1_test_segment_1664.mat,1,0
Patient_1_test_segment_1665.mat,1,1
Patient_1_test_segment_1666.mat,1,1
Patient_1_test_segment_1667.mat,0,1
Patient_1_test_segment_1668.mat,0,1
Patient_1_test_segment_1669.mat,1,1
Patient_1_test_segment_1670.mat,0,1
Patient_1_test_segment_1671.mat,1,0
Patient_1_test_segment_1672.mat,0,0
Patient_1_test_segment_1673.mat,1,1
Patient_1_test_segment_1674.mat,1,0
Patient_1_test_segment_1675.mat,1,1
Patient_1_test_segment_1676.mat,1,1
Patient_1_test_segment_1677.mat,1,0
Patient_1_test_segment_1678.mat,1,0
Patient_1_test_segment_1679.mat,0,0
Patient_1_test_segment_1680.mat,0,0
Patient_1_test_segment_1681.mat,0,1
Patient_1_test_segment_1682.mat,1,0
Patient_1_test_segment_1683.mat,0,0
Patient_1_test_segment_1684.mat,1,1
Patient_1_test_segment_1685.mat,0,0
Patient_1_test_segment_1686.mat,0,0
Patient_1_test_segment_1687.mat,1,0
Patient_1_test_segment_1688.mat,0,0
Patient_1_test_segment_1689.mat,0,0
Patient_1_test_segment_1690.mat,1,1
Patient_1_test_segment_1691.mat,0,0
Patient_1_test_segment_1692.mat,0,1
Patient_1_test_segment_1693.mat,1,1
Patient_1_test_segment_1694.mat,1,1
Patient_1_test_segment_1695.mat,0,1
Patient_1_test_segment_1696.mat,1,0
Patient_1_test_segment_1697.mat,1,0
Patient_1_test_segment_1698.mat,1,0
Patient_1_test_segment_1699.mat,1,1
Patient_1_test_segment_1700.mat,0,1
Patient_1_test_segment_1701.mat,1,1
Patient_1_test_segment_1702.mat,0,1
Patient_1_test_segment_1703.mat,0,0
Patient_1_test_segment_1704.mat,1,1
Patient_1_test_segment_1705.mat,0,1
Patient_1_test_segment_1706.mat,1,1
Patient_1_test_segment_1707.mat,0,0
Patient_1_test_segment_1708.mat,1,1
Patient_1_test_segment_1709.mat,1,0
Patient_1_test_segment_1710.mat,0,1
Patient_1_test_segment_1711.mat,1,0
Patient_1_test_segment_1712.mat,1,1
Patient_1_test_segment_1713.mat,1,0
Patient_1_test_segment_1714.mat,0,0
Patient_1_test_segment_1715.mat,1,0
Patient_1_test_segment_1716.mat,1,1
Patient_1_test_segment_1717.mat,1,0
Patient_1_test_segment_1718.mat,1,0
Patient_1_test_segment_1719.mat,1,1
Patient_1_test_segment_1720.mat,1,1
Patient_1_test_segment_1721.mat,0,1
Patient_1_test_segment_1722.mat,0,1
Patient_1_test_segment_1723.mat,1,0
Patient_1_test_segment_1724.mat,0,1
Patient_1_test_segment_1725.mat,0,1
Patient_1_test_segment_1726.mat,1,1
Patient_1_test_segment_1727.mat,0,1
Patient_1_test_segment_1728.mat,0,1
Patient_1_test_segment_1729.mat,1,0
Patient_1_test_segment_1730.mat,1,0
Patient_1_test_segment_1731.mat,1,0
Patient_1_test_segment_1732.mat,1,0
Patient_1_test_segment_1733.mat,0,1
Patient_1_test_segment_1734.mat,1,1
Patient_1_test_segment_1735.mat,1,1
Patient_1_test_segment_1736.mat,1,0
Patient_1_test_segment_1737.mat,0,0
Patient_1_test_segment_1738.mat,1,0
Patient_1_test_segment_1739.mat,1,1
Patient_1_test_segment_1740.mat,1,1
Patient_1_test_segment_1741.mat,0,1
Patient_1_test_segment_1742.mat,1,1
Patient_1_test_segment_1743.mat,0,1
Patient_1_test_segment_1744.mat,0,1
Patient_1_test_segment_1745.mat,0,1
Patient_1_test_segment_1746.mat,0,0
Patient_1_test_segment_1747.mat,0,1
Patient_1_test_segment_1748.mat,0,1
Patient_1_test_segment_1749.mat,1,1
Patient_1_test_segment_1750.mat,0,1
Patient_1_test_segment_1751.mat,0,0
Patient_1_test_segment_1752.mat,0,0
Patient_1_test_segment_1753.mat,0,1
Patient_1_test_segment_1754.mat,0,0
Patient_1_test_segment_1755.mat,0,0
Patient_1_test_segment_1756.mat,0,1
Patient_1_test_segment_1757.mat,1,0
Patient_1_test_segment_1758.mat,0,0
Patient_1_test_segment_1759.mat,0,1
Patient_1_test_segment_1760.mat,0,1
Patient_1_test_segment_1761.mat,1,1
Patient_1_test_segment_1762.mat,1,0
Patient_1_test_segment_1763.mat,1,0
Patient_1_test_segment_1764.mat,0,0
Patient_1_test_segment_1765.mat,0,1
Patient_1_test_segment_1766.mat,0,0
Patient_1_test_segment_1767.mat,0,0
Patient_1_test_segment_1768.mat,1,1
Patient_1_test_segment_1769.mat,1,1
Patient_1_test_segment_1770.mat,0,1
Patient_1_test_segment_1771.mat,1,1
Patient_1_test_segment_1772.mat,1,1
Patient_1_test_segment_1773.mat,0,0
Patient_1_test_segment_1774.mat,0,0
Patient_1_test_segment_1775.mat,1,0
Patient_1_test_segment_1776.mat,0,0
Patient_1_test_segment_1777.mat,1,1
Patient_1_test_segment_1778.mat,1,0
Patient_1_test_segment_1779.mat,0,0
Patient_1_test_segment_1780.mat,0,1
Patient_1_test_segment_1781.mat,1,1
Patient_1_test_segment_1782.mat,1,0
Patient_1_test_segment_1783.mat,1,0
Patient_1_test_segment_1784.mat,1,1
Patient_1_test_segment_1785.mat,1,0
Patient_1_test_segment_1786.mat,1,0
Patient_1_test_segment_1787.mat,0,0
Patient_1_test_segment_1788.mat,1,0
Patient_1_test_segment_1789.mat,0,0
Patient_1_test_segment_1790.mat,0,0
Patient_1_test_segment_1791.mat,1,0
Patient_1_test_segment_1792.mat,1,0
Patient_1_test_segment_1793.mat,0,1
Patient_1_test_segment_1794.mat,1,1
Patient_1_test_segment_1795.mat,0,0
Patient_1_test_segment_1796.mat,0,1
Patient_1_test_segment_1797.mat,0,0
Patient_1_test_segment_1798.mat,0,1
Patient_1_test_segment_1799.mat,1,1
Patient_1_test_segment_1800.mat,0,0
Patient_1_test_segment_1801.mat,1,1
Patient_1_test_segment_1802.mat,0,1
Patient_1_test_segment_1803.mat,0,0
Patient_1_test_segment_1804.mat,0,0
Patient_1_test_segment_1805.mat,1,0
Patient_1_test_segment_1806.mat,1,1
Patient_1_test_segment_1807.mat,0,1
Patient_1_test_segment_1808.mat,0,0
Patient_1_test_segment_1809.mat,0,1
Patient_1_test_segment_1810.mat,0,1
Patient_1_test_segment_1811.mat,0,1
Patient_1_test_segment_1812.mat,1,1
Patient_1_test_segment_1813.mat,0,1
Patient_1_test_segment_1814.mat,0,1
Patient_1_test_segment_1815.mat,0,1
Patient_1_test_segment_1816.mat,0,0
Patient_1_test_segment_1817.mat,0,0
Patient_1_test_segment_1818.mat,1,1
Patient_1_test_segment_1819.mat,0,1
Patient_1_test_segment_1820.mat,0,0
Patient_1_test_segment_1821.mat,0,0
Patient_1_test_segment_1822.mat,1,1
Patient_1_test_segment_1823.mat,0,1
Patient_1_test_segment_1824.mat,1,0
Patient_1_test_segment_1825.mat,0,0
Patient_1_test_segment_1826.mat,0,0
Patient_1_test_segment_1827.mat,0,1
Patient_1_test_segment_1828.mat,1,0
Patient_1_test_segment_1829.mat,0,1
Patient_1_test_segment_1830.mat,1,1
Patient_1_test_segment_1831.mat,1,1
Patient_1_test_segment_1832.mat,0,1
Patient_1_test_segment_1833.mat,1,0
Patient_1_test_segment_1834.mat,0,0
Patient_1_test_segment_1835.mat,1,0
Patient_1_test_segment_1836.mat,1,1
Patient_1_test_segment_1837.mat,0,0
Patient_1_test_segment_1838.mat,0,1
Patient_1_test_segment_1839.mat,0,0
Patient_1_test_segment_1840.mat,0,1
Patient_1_test_segment_1841.mat,1,1
Patient_1_test_segment_1842.mat,0,1
Patient_1_test_segment_1843.mat,0,1
Patient_1_test_segment_1844.mat,0,0
Patient_1_test_segment_1845.mat,0,1
Patient_1_test_segment_1846.mat,0,0
Patient_1_test_segment_1847.mat,0,1
Patient_1_test_segment_1848.mat,0,1
Patient_1_test_segment_1849.mat,0,0
Patient_1_test_segment_1850.mat,1,1
Patient_1_test_segment_1851.mat,0,1
Patient_1_test_segment_1852.mat,0,0
Patient_1_test_segment_1853.mat,0,1
Patient_1_test_segment_1854.mat,1,0
Patient_1_test_segment_1855.mat,1,1
Patient_1_test_segment_1856.mat,1,1
Patient_1_test_segment_1857.mat,1,0
Patient_1_test_segment_1858.mat,1,0
Patient_1_test_segment_1859.mat,1,0
Patient_1_test_segment_1860.mat,1,0
Patient_1_test_segment_1861.mat,0,0
Patient_1_test_segment_1862.mat,1,1
Patient_1_test_segment_1863.mat,1,1
Patient_1_test_segment_1864.mat,1,1
Patient_1_test_segment_1865.mat,0,1
Patient_1_test_segment_1866.mat,1,0
Patient_1_test_segment_1867.mat,1,1
Patient_1_test_segment_1868.mat,0,1
Patient_1_test_segment_1869.mat,1,1
Patient_1_test_segment_1870.mat,0,0
Patient_1_test_segment_1871.mat,1,0
Patient_1_test_segment_1872.mat,0,0
Patient_1_test_segment_1873.mat,0,1
Patient_1_test_segment_1874.mat,1,1
Patient_1_test_segment_1875.mat,0,0
Patient_1_test_segment_1876.mat,0,1
Patient_1_test_segment_1877.mat,1,1
Patient_1_test_segment_1878.mat,1,1
Patient_1_test_segment_1879.mat,0,0
Patient_1_test_segment_1880.mat,1,0
Patient_1_test_segment_1881.mat,1,0
Patient_1_test_segment_1882.mat,0,0
Patient_1_test_segment_1883.mat,1,1
Patient_1_test_segment_1884.mat,0,0
Patient_1_test_segment_1885.mat,0,0
Patient_1_test_segment_1886.mat,0,1
Patient_1_test_segment_1887.mat,1,1
Patient_1_test_segment_1888.mat,0,0
Patient_1_test_segment_1889.mat,1,0
Patient_1_test_segment_1890.mat,0,0
Patient_1_test_segment_1891.mat,0,1
Patient_1_test_segment_1892.mat,1,1
Patient_1_test_segment_1893.mat,0,0
Patient_1_test_segment_1894.mat,0,1
Patient_1_test_segment_1895.mat,0,1
Patient_1_test_segment_1896.mat,0,1
Patient_1_test_segment_1897.mat,1,0
Patient_1_test_segment_1898.mat,0,0
Patient_1_test_segment_1899.mat,0,1
Patient_1_test_segment_1900.mat,1,1
Patient_1_test_segment_1901.mat,0,0
Patient_1_test_segment_1902.mat,1,1
Patient_1_test_segment_1903.mat,0,0
Patient_1_test_segment_1904.mat,1,1
Patient_1_test_segment_1905.mat,1,0
Patient_1_test_segment_1906.mat,0,0
Patient_1_test_segment_1907.mat,0,1
Patient_1_test_segment_1908.mat,0,0
Patient_1_test_segment_1909.mat,0,0
Patient_1_test_segment_1910.mat,0,0
Patient_1_test_segment_1911.mat,1,0
Patient_1_test_segment_1912.mat,1,0
Patient_1_test_segment_1913.mat,1,1
Patient_1_test_segment_1914.mat,0,1
Patient_1_test_segment_1915.mat,0,0
Patient_1_test_segment_1916.mat,1,0
Patient_1_test_segment_1917.mat,0,1
Patient_1_test_segment_1918.mat,0,0
Patient_1_test_segment_1919.mat,1,1
Patient_1_test_segment_1920.mat,0,1
Patient_1_test_segment_1921.mat,0,0
Patient_1_test_segment_1922.mat,0,1
Patient_1_test_segment_1923.mat,1,1
Patient_1_test_segment_1924.mat,1,1
Patient_1_test_segment_1925.mat,1,0
Patient_1_test_segment_1926.mat,1,1
Patient_1_test_segment_1927.mat,0,0
Patient_1_test_segment_1928.mat,1,0
Patient_1_test_segment_1929.mat,0,0
Patient_1_test_segment_1930.mat,1,1
Patient_1_test_segment_1931.mat,0,1
Patient_1_test_segment_1932.mat,1,1
Patient_1_test_segment_1933.mat,0,1
Patient_1_test_segment_1934.mat,0,1
Patient_1_test_segment_1935.mat,0,0
Patient_1_test_segment_1936.mat,1,1
Patient_1_test_segment_1937.mat,0,1
Patient_1_test_segment_1938.mat,0,1
Patient_1_test_segment_1939.mat,0,1
Patient_1_test_segment_1940.mat,1,1
Patient_1_test_segment_1941.mat,1,1
Patient_1_test_segment_1942.mat,0,0
Patient_1_test_segment_1943.mat,0,1
Patient_1_test_segment_1944.mat,1,1
Patient_1_test_segment_1945.mat,0,0
Patient_1_test_segment_1946.mat,0,1
Patient_1_test_segment_1947.mat,1,0
Patient_1_test_segment_1948.mat,1,0
Patient_1_test_segment_1949.mat,1,0
Patient_1_test_segment_1950.mat,1,1
Patient_1_test_segment_1951.mat,0,0
Patient_1_test_segment_1952.mat,0,0
Patient_1_test_segment_1953.mat,1,1
Patient_1_test_segment_1954.mat,0,1
Patient_1_test_segment_1955.mat,0,0
Patient_1_test_segment_1956.mat,0,1
Patient_1_test_segment_1957.mat,0,0
Patient_1_test_segment_1958.mat,0,1
Patient_1_test_segment_1959.mat,0,1
Patient_1_test_segment_1960.mat,0,1
Patient_1_test_segment_1961.mat,1,0
Patient_1_test_segment_1962.mat,0,0
Patient_1_test_segment_1963.mat,0,0
Patient_1_test_segment_1964.mat,1,0
Patient_1_test_segment_1965.mat,0,0
Patient_1_test_segment_1966.mat,0,1
Patient_1_test_segment_1967.mat,0,1
Patient_1_test_segment_1968.mat,1,0
Patient_1_test_segment_1969.mat,1,1
Patient_1_test_segment_1970.mat,0,1
Patient_1_test_segment_1971.mat,1,0
Patient_1_test_segment_1972.mat,0,1
Patient_1_test_segment_1973.mat,1,1
Patient_1_test_segment_1974.mat,1,0
Patient_1_test_segment_1975.mat,1,1
Patient_1_test_segment_1976.mat,1,1
Patient_1_test_segment_1977.mat,0,0
Patient_1_test_segment_1978.mat,0,1
Patient_1_test_segment_1979.mat,0,1
Patient_1_test_segment_1980.mat,1,1
Patient_1_test_segment_1981.mat,0,0
Patient_1_test_segment_1982.mat,0,0
Patient_1_test_segment_1983.mat,1,1
Patient_1_test_segment_1984.mat,1,1
Patient_1_test_segment_1985.mat,1,0
Patient_1_test_segment_1986.mat,0,0
Patient_1_test_segment_1987.mat,0,0
Patient_1_test_segment_1988.mat,0,1
Patient_1_test_segment_1989.mat,0,0
Patient_1_test_segment_1990.mat,1,0
Patient_1_test_segment_1991.mat,1,1
Patient_1_test_segment_1992.mat,0,1
Patient_1_test_segment_1993.mat,1,1
Patient_1_test_segment_1994.mat,0,1
Patient_1_test_segment_1995.mat,0,1
Patient_1_test_segment_1996.mat,1,0
Patient_1_test_segment_1997.mat,0,0
Patient_1_test_segment_1998.mat,0,1
Patient_1_test_segment_1999.mat,0,0
Patient_1_test_segment_2000.mat,0,1
Patient_1_test_segment_2001.mat,1,0
Patient_1_test_segment_2002.mat,0,0
Patient_1_test_segment_2003.mat,0,1
Patient_1_test_segment_2004.mat,0,0
Patient_1_test_segment_2005.mat,1,0
Patient_1_test_segment_2006.mat,1,1
Patient_1_test_segment_2007.mat,1,1
Patient_1_test_segment_2008.mat,0,1
Patient_1_test_segment_2009.mat,0,1
Patient_1_test_segment_2010.mat,1,1
Patient_1_test_segment_2011.mat,0,0
Patient_1_test_segment_2012.mat,1,0
Patient_1_test_segment_2013.mat,0,0
Patient_1_test_segment_2014.mat,0,0
Patient_1_test_segment_2015.mat,1,1
Patient_1_test_segment_2016.mat,0,0
Patient_1_test_segment_2017.mat,0,1
Patient_1_test_segment_2018.mat,1,1
Patient_1_test_segment_2019.mat,0,1
Patient_1_test_segment_2020.mat,0,1
Patient_1_test_segment_2021.mat,0,0
Patient_1_test_segment_2022.mat,0,0
Patient_1_test_segment_2023.mat,0,1
Patient_1_test_segment_2024.mat,1,1
Patient_1_test_segment_2025.mat,1,1
Patient_1_test_segment_2026.mat,0,1
Patient_1_test_segment_2027.mat,0,1
Patient_1_test_segment_2028.mat,1,1
Patient_1_test_segment_2029.mat,1,0
Patient_1_test_segment_2030.mat,0,0
Patient_1_test_segment_2031.mat,0,0
Patient_1_test_segment_2032.mat,0,1
Patient_1_test_segment_2033.mat,0,0
Patient_1_test_segment_2034.mat,1,0
Patient_1_test_segment_2035.mat,1,1
Patient_1_test_segment_2036.mat,1,0
Patient_1_test_segment_2037.mat,0,1
Patient_1_test_segment_2038.mat,1,0
Patient_1_test_segment_2039.mat,0,0
Patient_1_test_segment_2040.mat,0,1
Patient_1_test_segment_2041.mat,1,1
Patient_1_test_segment_2042.mat,0,0
Patient_1_test_segment_2043.mat,0,1
Patient_1_test_segment_2044.mat,0,0
Patient_1_test_segment_2045.mat,0,1
